Version 1

AGILENTID,CAS,Compound ID,Name,Cpd,Hits,HMP,KEGG,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Mining Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,"Diff (DB,Å²)","Diff (DB,Ω %)",DT,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Label,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),RT,Saturated,Start,Width,Ω (Å²),"Ω (DB,Å²)",Lib/DB,Score (Lib),Cpds/Group,Group,Std Dev,Score (MFE),Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (BioConfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),TargetID,Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,man/galQ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,586,,,,10.0,,28_C1.d,,,,6.959,,,63,Acq,Acq,,Positive,Cpd 1: man/galQ 6.619,,,,,100.00,572.0,163.0,6.619,,6.528,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,oHyW,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,760,,,,10.0,,28_C1.d,,,,0.778,,,219,Acq,Acq,,Positive,Cpd 2: oHyW 0.656,,,,,100.00,525.0,393.0,0.656,,0.582,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,yW,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,191,,,,10.0,,28_C1.d,,,,0.819,,,62,Acq,Acq,,Positive,Cpd 3: yW 0.664,,,,,100.00,509.0,377.0,0.664,,0.613,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ms2t6A,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,172,,,,10.0,,28_C1.d,,,,1.332,,,32,Acq,Acq,,Positive,Cpd 4: ms2t6A 1.226,,,,,100.00,459.0,327.0,1.226,,1.153,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m6t6A,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,710,,,,8.0,,28_C1.d,,,,6.779,,,84,Acq,Acq,,Positive,Cpd 5: m6t6A 6.581,,,,,100.00,427.0,295.0,6.581,,6.548,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,tm5s2U,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,253,,,,4.0,,28_C1.d,,,,5.728,,,71,Acq,Acq,,Positive,Cpd 6: tm5s2U 5.626,,,,,100.00,398.0,266.0,5.626,,5.609,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,tm5U,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,345,,,,4.0,,28_C1.d,,,,0.853,,,80,Acq,Acq,,Positive,Cpd 7: tm5U 0.665,,,,,100.00,382.0,250.0,0.665,,0.559,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmnm5U,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,174,,,,8.0,,28_C1.d,,,,1.310,,,46,Acq,Acq,,Positive,Cpd 8: cmnm5U 1.244,,,,,100.00,332.0,200.0,1.244,,1.164,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5Um,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2291,,,,4.0,,28_C1.d,,,,6.187,,,280,Acq,Acq,,Positive,Cpd 9: ncm5Um 6.096,,,,,100.00,316.0,170.0,6.096,,5.923,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,nm5s2U,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,230,,,,4.0,,28_C1.d,,,,0.962,,,50,Acq,Acq,,Positive,Cpd 10: nm5s2U 0.863,,,,,100.00,290.0,158.0,0.863,,0.766,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1A,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,627,,,,16.0,,28_C1.d,,,,1.092,,,147,Acq,Acq,,Positive,Cpd 11: m1A 0.946,,,,,100.00,282.0,150.0,0.946,,0.856,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ho5U,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,142,,,,1.0,,28_C1.d,,,,1.296,,,44,Acq,Acq,,Positive,Cpd 12: ho5U 1.247,,,,,100.00,261.0,129.0,1.247,,1.191,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3C,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,83989,,,,8.0,,28_C1.d,,,,1.206,,,22332,Acq,Acq,,Positive,Cpd 13: m3C 1.004,,,,,100.00,258.0,126.0,1.004,,0.931,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,D,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,15773,,,,5.0,,28_C1.d,,,,1.501,,,2905,Acq,Acq,,Positive,Cpd 14: D 1.248,,,,,100.00,247.0,115.0,1.248,,1.118,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Y,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2711,,,,20.0,,28_C1.d,,,,0.850,,,516,Acq,Acq,,Positive,Cpd 15: Y 0.695,,,,,100.00,245.0,191.0,0.695,,0.646,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rC,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,17497894,,,,5.0,,28_C1.d,,,,0.859,,,5123564,Acq,Acq,,Positive,Cpd 16: rC 0.655,,,,,100.00,244.0,112.0,0.655,,0.598,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,acp3U,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1433,,,,10.0,,28_C1.d,,,,1.133,,,367,Acq,Acq,,Positive,Cpd 17: acp3U 1.024,,,,,100.00,346.0,214.0,1.024,,0.977,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5C,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,59793,,,,2.0,,28_C1.d,,,,1.191,,,15840,Acq,Acq,,Positive,Cpd 18: m5C 1.004,,,,,100.00,258.0,126.0,1.004,,0.923,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5U,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1236,,,,12.0,,28_C1.d,,,,0.547,,,310,Acq,Acq,,Positive,Cpd 19: ncm5U 0.439,,,,,100.00,302.0,153.0,0.439,,0.384,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,hm5C,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,715,,,,4.0,,28_C1.d,,,,1.197,,,149,Acq,Acq,,Positive,Cpd 20: hm5C 1.019,,,,,100.00,274.1,142.1,1.019,,0.897,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mnm5s2U,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,431,,,,8.0,,28_C1.d,,,,1.008,,,94,Acq,Acq,,Positive,Cpd 21: mnm5s2U 0.903,,,,,100.00,304.0,172.0,0.903,,0.841,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rU,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,3096542,,,,4.0,,28_C1.d,,,,1.542,,,570739,Acq,Acq,,Positive,Cpd 22: rU 1.241,,,,,100.00,245.0,113.0,1.241,,1.145,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s2C,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1353,,,,8.0,,28_C1.d,,,,1.510,,,284,Acq,Acq,,Positive,Cpd 23: s2C 1.345,,,,,100.00,260.0,128.0,1.345,,1.271,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1Y,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1888,,,,12.0,,28_C1.d,,,,2.237,,,338,Acq,Acq,,Positive,Cpd 24: m1Y 1.974,,,,,100.00,259.0,169.0,1.974,,1.906,0.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m7G,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,208669,,,,6.0,,28_C1.d,,,,1.768,,,42373,Acq,Acq,,Positive,Cpd 25: m7G 1.474,,,,,100.00,298.0,166.0,1.474,,1.377,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmnm5s2U,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,116,,,,8.0,,28_C1.d,,,,1.848,,,27,Acq,Acq,,Positive,Cpd 26: cmnm5s2U 1.756,,,,,100.00,348.0,216.0,1.756,,1.698,0.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Cm,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,11289,,,,8.0,,28_C1.d,,,,2.029,,,2014,Acq,Acq,,Positive,Cpd 27: Cm 1.852,,,,,100.00,258.0,112.0,1.852,,1.737,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cm5U,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,28,,,,0.0,,28_C1.d,,,,3.399,,,10,Acq,Acq,,Positive,Cpd 28: cm5U 3.334,,,,,100.00,303.1,171.0,3.334,,3.301,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28_C1,Sample,Instrument 1,P4-C1,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
