Version 1

AGILENTID,CAS,Compound ID,Name,Cpd,Hits,HMP,KEGG,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Mining Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,"Diff (DB,Å²)","Diff (DB,Ω %)",DT,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Label,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),RT,Saturated,Start,Width,Ω (Å²),"Ω (DB,Å²)",Lib/DB,Score (Lib),Cpds/Group,Group,Std Dev,Score (MFE),Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (BioConfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),TargetID,Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,man/galQ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,507,,,,10.0,,48_D7.d,,,,6.892,,,58,Acq,Acq,,Positive,Cpd 1: man/galQ 6.643,,,,,100.00,572.0,295.0,6.643,,6.569,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,oHyW,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,633,,,,10.0,,48_D7.d,,,,0.754,,,149,Acq,Acq,,Positive,Cpd 2: oHyW 0.599,,,,,100.00,525.0,393.0,0.599,,0.558,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,yW,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,102,,,,10.0,,48_D7.d,,,,0.788,,,34,Acq,Acq,,Positive,Cpd 3: yW 0.648,,,,,100.00,509.0,377.0,0.648,,0.599,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ms2t6A,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,420,,,,10.0,,48_D7.d,,,,6.796,,,60,Acq,Acq,,Positive,Cpd 4: ms2t6A 6.622,,,,,100.00,459.0,327.0,6.622,,6.589,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m6t6A,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,8080,,,,8.0,,48_D7.d,,,,5.737,,,2288,Acq,Acq,,Positive,Cpd 5: m6t6A 5.568,,,,,100.00,427.0,295.0,5.568,,5.512,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,tm5s2U,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,4292,,,,4.0,,48_D7.d,,,,6.192,,,1156,Acq,Acq,,Positive,Cpd 6: tm5s2U 6.003,,,,,100.00,398.0,266.0,6.003,,5.929,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,tm5U,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,482,,,,4.0,,48_D7.d,,,,4.836,,,141,Acq,Acq,,Positive,Cpd 7: tm5U 4.740,,,,,100.00,382.0,250.0,4.740,,4.675,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmnm5U,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,62,,,,8.0,,48_D7.d,,,,0.764,,,25,Acq,Acq,,Positive,Cpd 8: cmnm5U 0.731,,,,,100.00,332.0,200.0,0.731,,0.673,0.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5Um,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1664,,,,4.0,,48_D7.d,,,,6.191,,,313,Acq,Acq,,Positive,Cpd 9: ncm5Um 6.088,,,,,100.00,316.0,170.0,6.088,,6.014,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,nm5s2U,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,306,,,,4.0,,48_D7.d,,,,0.913,,,79,Acq,Acq,,Positive,Cpd 10: nm5s2U 0.839,,,,,100.00,290.0,158.0,0.839,,0.766,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1A,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1391,,,,16.0,,48_D7.d,,,,1.100,,,354,Acq,Acq,,Positive,Cpd 11: m1A 0.946,,,,,100.00,282.0,150.0,0.946,,0.865,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ho5U,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,4065,,,,1.0,,48_D7.d,,,,1.548,,,834,Acq,Acq,,Positive,Cpd 12: ho5U 1.344,,,,,100.00,261.0,129.0,1.344,,1.231,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3C,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,6702,,,,8.0,,48_D7.d,,,,1.166,,,1648,Acq,Acq,,Positive,Cpd 13: m3C 0.988,,,,,100.00,258.0,126.0,0.988,,0.924,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48_D7,Sample,Instrument 1,P3-D7,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
